ratings,fname,predictions,ink,phase
0.5137610560491987,1078_9,0.4853515625,5175.588,train
0.29493511811935863,5654_17,0.3037109375,3365.5886,train
0.6133593654267928,3009_3,0.58349609375,9004.494,train
0.532066264587334,9021_19,0.53076171875,26069.424,train
0.5017763331644239,643_8,0.48583984375,4186.3057,train
0.5573720914372763,8579_12,0.533203125,11120.365,train
0.35158991008529383,1501_19,0.329833984375,2938.847,train
0.5179889860070901,10050_17,0.51025390625,10005.459,train
0.26480628514964777,8467_12,0.26318359375,2648.353,train
0.2587301850465643,4479_17,0.2626953125,3353.8235,train
0.34884103683325607,7630_8,0.341064453125,4661.6113,train
0.8299458992680019,1487_3,0.7919921875,13024.919,train
0.5338563848980112,10919_15,0.5341796875,6909.6826,train
0.5975142634668678,4142_4,0.5849609375,5998.9766,train
0.2701054961862802,7372_19,0.30517578125,15979.835,train
0.37564943133489137,10180_15,0.35498046875,4339.106,train
0.4950271053179918,7458_7,0.478759765625,5679.741,train
0.40658784676650084,9978_17,0.407958984375,8945.965,train
0.5630241933731672,496_19,0.5556640625,6849.624,train
0.3259619662704477,3081_17,0.345703125,5275.118,train
0.547334992796123,6091_17,0.52978515625,7537.847,train
0.8095518674413418,3844_7,0.79638671875,11352.129,train
0.6422236233163385,495_17,0.66650390625,7164.1416,train
0.549250655284535,6982_9,0.51953125,6697.659,train
0.34105348110140554,7270_3,0.34814453125,3564.7764,train
0.43852901960005425,1169_3,0.4404296875,6022.918,train
0.5598972716917776,1061_7,0.54443359375,5292.483,train
0.5933900085963161,9454_8,0.5595703125,7806.7646,train
0.7176674766702527,546_12,0.69580078125,12563.705,train
0.7382943726539926,2449_19,0.72265625,7527.4946,train
0.27359464911039244,5268_13,0.28857421875,2595.2117,train
0.4575270921689476,10167_13,0.45068359375,3693.6943,train
0.6717510575208764,6396_7,0.63232421875,5715.53,train
0.49927358294940055,5082_13,0.490966796875,6176.541,train
0.8551905719818984,3561_3,0.84716796875,17426.293,train
0.33686111586087963,11023_3,0.314697265625,3905.847,train
0.4115979323088202,2311_17,0.4189453125,9915.601,train
0.9529059832829296,3470_4,0.943359375,10469.8125,train
0.20248261707620624,10710_13,0.1942138671875,3838.4468,train
0.5911501229188669,8546_17,0.5576171875,33024.402,train
0.32849726002598767,5515_4,0.32275390625,3852.8354,train
0.242776162330804,5883_17,0.2469482421875,4394.741,train
0.29311797336086187,10950_3,0.293212890625,7217.8706,train
0.5957655223673143,9238_7,0.55419921875,8531.235,train
0.31473098371482483,9910_3,0.308837890625,6426.0474,train
0.364608304795791,7364_7,0.367919921875,3182.5059,train
0.46075121266592056,2953_4,0.438720703125,3982.0234,train
0.48083213258655816,5402_3,0.453857421875,10989.035,train
0.6570562028918826,3629_15,0.6484375,15161.2705,train
0.5578570027038496,10841_3,0.54248046875,10183.342,train
0.3366920724792415,189_12,0.343017578125,3805.1882,train
0.6082429166199965,4389_13,0.60498046875,10935.518,train
0.46350497431274773,2291_3,0.45556640625,6206.2124,train
0.46710710788293125,4856_15,0.465576171875,6405.682,train
0.47063711176047046,6249_4,0.45751953125,8652.341,train
0.3562097071281405,5053_4,0.364501953125,5368.4004,train
0.3807617991252583,8672_12,0.3798828125,6025.8823,train
0.6473827360611311,3170_13,0.646484375,8294.283,train
0.4322728045242092,287_9,0.427490234375,3067.6118,train
0.4998817308903597,9541_12,0.494384765625,11063.871,train
0.38215466770952367,4083_7,0.408447265625,14766.07,train
0.668790399896114,7575_7,0.64892578125,9763.153,train
0.6534180243892498,3343_17,0.64404296875,11522.577,train
0.43837971355864747,9007_15,0.45703125,4270.506,train
0.5934946044822075,592_4,0.587890625,10245.659,train
0.4472261413357521,742_15,0.447265625,4742.4824,train
0.4436857704173702,10944_3,0.41748046875,9296.435,train
0.3946441170382443,9601_19,0.3955078125,7751.3647,train
0.427764821733287,1135_13,0.419189453125,6461.5176,train
0.4603728805132487,366_4,0.447265625,5436.259,train
0.3680048314652085,219_19,0.353515625,3637.0234,train
0.6168503521948191,4531_4,0.6171875,25708.293,train
0.6735502469235496,7167_11,0.65234375,17963.389,train
0.364608304795791,7517_7,0.363525390625,4561.353,train
0.61057675021235,10189_11,0.6064453125,12135.389,train
0.14796374696239784,8066_3,0.1510009765625,3884.7175,train
0.554813306000499,290_8,0.5390625,11013.129,train
0.242776162330804,5342_17,0.2491455078125,3009.4353,train
0.44110299758781524,2455_17,0.436767578125,3359.4119,train
0.5950583549826939,6176_11,0.5771484375,7717.9526,train
0.5679633536746986,4993_4,0.5517578125,11459.693,train
0.6539804198896189,5769_3,0.6484375,7549.282,train
0.6684802112613909,4540_19,0.6357421875,37370.77,train
0.621735738335095,9467_9,0.615234375,17626.824,train
0.5233496429011558,4141_3,0.51220703125,5932.694,train
0.36654623492051597,2933_56,0.36181640625,9737.07,train
0.5725248010654703,5985_19,0.5576171875,19999.426,train
0.6886426738758485,5184_8,0.6611328125,7402.0234,train
0.4271902382273916,5088_4,0.421142578125,3519.8235,train
0.12060037641531712,3520_12,0.1302490234375,1998.6118,train
0.5986982515806614,8708_15,0.57666015625,9328.2,train
0.7859294851388074,1519_3,0.78271484375,11967.858,train
0.44669826675294966,4294_17,0.45751953125,4750.6704,train
0.4617740935809103,2468_56,0.466552734375,11395.953,train
0.5367004894146815,4785_15,0.51318359375,6381.259,train
0.5523290745411,6726_15,0.54052734375,18126.977,train
0.4178355573424231,1367_12,0.403564453125,2651.1648,train
0.3516297263738962,9022_56,0.353515625,7592.9995,train
0.3443148021340947,4990_19,0.34130859375,12282.105,train
0.5108077849101272,882_56,0.49560546875,7014.4585,train
0.28568619794595,10402_19,0.27978515625,3890.4941,train
0.4969745502627337,8275_56,0.4931640625,14935.766,train
0.3673072416885385,8444_11,0.3525390625,5087.8945,train
0.24116359188260666,4274_12,0.2459716796875,2528.3765,train
0.5893026125093784,4700_9,0.57080078125,9963.682,train
0.6192706244271413,10169_17,0.61083984375,8356.988,train
0.5954970937016327,3299_15,0.56689453125,5687.2,train
0.6198517816208182,3335_15,0.60498046875,7426.788,train
0.7033486854619445,3115_13,0.6865234375,10795.459,train
0.5364535395999094,1264_7,0.525390625,6671.977,train
0.47566862321979286,4661_56,0.4599609375,9916.412,train
0.4268637382172471,8441_7,0.413330078125,6964.706,train
0.10318268341460679,3579_12,0.09979248046875,1953.7295,train
0.3378043847616522,10359_17,0.321044921875,5203.882,train
0.528720124763273,6884_9,0.51513671875,6186.542,train
0.3560788966821817,6435_56,0.350830078125,3289.047,train
0.34162866083779775,10521_15,0.326171875,7192.788,train
0.3756669536352934,913_12,0.363037109375,3026.5767,train
0.5406737455814405,9060_13,0.53466796875,10084.895,train
0.6179005987676053,4682_15,0.595703125,7420.6943,train
0.5266969981348676,3055_17,0.53515625,8581.318,train
0.5210691438592316,5333_3,0.490234375,16561.836,train
0.5643733914464375,1453_15,0.552734375,5547.329,train
0.5784483312171843,7781_3,0.5546875,7879.812,train
0.48557950890087387,3086_17,0.470947265625,9206.895,train
0.5300160367081536,7333_9,0.517578125,9989.577,train
0.3391050032284709,73_13,0.33154296875,5325.2124,train
0.4440296775739615,2872_15,0.408203125,4651.6,train
0.5318521488370165,4776_56,0.521484375,7721.318,train
0.4648791781005367,5244_8,0.4609375,6727.4116,train
0.3721131333648755,7240_11,0.37353515625,5848.823,train
0.37564943133489137,7452_15,0.3681640625,7916.7295,train
0.36110440856182424,4499_11,0.361328125,5530.024,train
0.5436135536781381,1575_17,0.54052734375,8735.2,train
0.6615880174757106,6532_7,0.6591796875,3689.1177,train
0.5575100481226702,747_13,0.53076171875,10034.177,train
0.4699660946090213,6523_8,0.47314453125,15629.482,train
0.3640328590685866,4631_11,0.3662109375,7117.5645,train
0.6871288887268757,6084_7,0.6513671875,7625.4473,train
0.7417698732570733,10698_15,0.70751953125,9894.871,train
0.4124459656081967,9175_11,0.4013671875,3664.4233,train
0.602477581456374,8025_56,0.56884765625,6492.0586,train
0.2626090137361339,4460_7,0.25927734375,3760.6826,train
0.4020818200871578,2903_3,0.3955078125,5693.965,train
0.48796864223812664,2378_19,0.476806640625,4480.4707,train
0.43151299228696,5285_3,0.420654296875,10054.636,train
0.5593455426928771,2693_4,0.5322265625,5424.565,train
0.38685748268657616,1444_7,0.3818359375,16453.93,train
0.6277169931682638,1379_56,0.6171875,8920.377,train
0.6748712781624046,6890_19,0.65478515625,6666.2,train
0.5322510379911202,2850_4,0.52392578125,8923.177,train
0.4568542433362849,7853_4,0.455322265625,9529.224,train
0.4739038905693473,8729_11,0.454345703125,6513.2,train
0.5879245312077737,5896_3,0.552734375,4615.318,train
0.5724011024456827,1234_11,0.5810546875,7331.565,train
0.6990192591964831,10261_13,0.69189453125,22587.166,train
0.4049812496794817,6005_17,0.40234375,5242.118,train
0.3923033760070893,5677_56,0.386962890625,5936.553,train
0.4721786678514642,4977_17,0.447998046875,5216.694,train
0.2512989621014359,6069_9,0.2479248046875,2904.2354,train
0.4288858137332962,7697_3,0.4091796875,5720.682,train
0.40049383467038824,2293_13,0.3955078125,5351.9297,train
0.645842531311327,5113_7,0.599609375,7870.918,train
0.6320817912182175,10612_15,0.6171875,6909.788,train
0.5266502670771411,3987_4,0.5048828125,7744.459,train
0.5920203244887685,1618_13,0.587890625,10576.482,train
0.517336961560931,6757_11,0.5126953125,5325.9883,train
0.38768588262673814,4380_17,0.373291015625,3385.459,train
0.8631650421579908,4285_11,0.8369140625,27422.531,train
0.6168655949601848,7393_15,0.61962890625,13724.623,train
0.5551978104436147,2610_17,0.5302734375,11373.684,train
0.5956721207720672,7142_9,0.56982421875,8391.012,train
0.242776162330804,1189_17,0.262939453125,4662.388,train
0.5698345881944908,10984_56,0.57177734375,7493.4004,train
0.6845278050074269,7126_56,0.66064453125,8639.658,train
0.6818997122763633,2495_4,0.66357421875,8879.494,train
0.3774318168620933,3674_11,0.3603515625,2976.353,train
0.59337843056056,4879_13,0.5771484375,7784.906,train
0.5253616984431911,1503_4,0.52099609375,8471.33,train
0.7129122858737236,3743_13,0.68994140625,13522.024,train
0.4241572146453484,6346_3,0.410888671875,3907.9294,train
0.2993093294102824,3180_19,0.286376953125,4120.318,train
0.5464352154935421,3320_56,0.5185546875,8642.694,train
0.5944892529990794,4737_12,0.58935546875,13208.553,train
0.72643947328487,7814_19,0.71875,23322.506,train
0.7212555471995779,4235_3,0.677734375,7057.659,train
0.8381543070585273,3641_15,0.806640625,17835.871,train
0.306761184782941,6282_9,0.313232421875,3891.8706,train
0.48837536261113684,9294_56,0.46484375,9761.753,train
0.3901013125076339,717_15,0.391357421875,9127.436,train
0.5507388177369116,4039_12,0.5546875,10986.082,train
0.6103781011934474,10073_15,0.576171875,6165.036,train
0.25765203794433356,453_13,0.265380859375,2522.9292,train
0.364608304795791,9261_7,0.36279296875,11779.753,train
0.47447624035483366,8675_17,0.46484375,4806.259,train
0.5554830631982146,11039_13,0.5302734375,7868.294,train
0.40049383467038824,4855_13,0.423583984375,4012.9412,train
0.21381673255228612,9121_56,0.1868896484375,4191.094,train
0.690432652791743,7539_3,0.66064453125,9985.353,train
0.5233425893780534,7133_12,0.513671875,9740.776,train
0.24606409447214597,6116_9,0.258056640625,4920.0,train
0.6120876317915586,211_19,0.59814453125,6501.9175,train
0.5250579035157699,9364_17,0.52880859375,8770.7295,train
0.5966489677581702,6099_11,0.59130859375,8957.6,train
0.43230255865163175,9980_56,0.43212890625,5206.1416,train
0.6430408681985813,8242_7,0.63037109375,5790.6704,train
0.7176674766702527,4111_12,0.70068359375,10786.306,train
0.8238380143602285,1255_3,0.80029296875,25561.012,train
0.2749381026634058,5708_17,0.25927734375,3234.9292,train
0.5334953203375028,4252_15,0.53466796875,30967.518,train
0.5693070020037834,7042_19,0.564453125,6816.812,train
0.29576794515143034,5830_9,0.295654296875,2955.7295,train
0.4656526129053273,10968_17,0.458740234375,6379.7056,train
0.5883396779989475,1929_19,0.58984375,6882.859,train
0.4045343620577882,3358_15,0.41796875,7952.976,train
0.6550361020822072,1051_7,0.65283203125,8378.447,train
0.4508048244700346,147_56,0.446533203125,9013.977,train
0.7266594303779063,9528_11,0.69775390625,7197.906,train
0.9638748397681682,7739_12,0.9033203125,8817.365,train
0.48977349196404674,7468_3,0.4873046875,6675.1533,train
0.3423612779464563,9369_7,0.340087890625,7440.4473,train
0.35036994124201754,3237_56,0.353759765625,4028.859,train
0.3858467607302421,444_7,0.387451171875,4247.965,train
0.5831653257676934,1100_19,0.58154296875,7211.565,train
0.5728480917232793,807_19,0.58203125,10746.424,train
0.4283892960163086,7431_56,0.42529296875,7384.9766,train
0.7074235478402735,3496_9,0.69921875,12112.611,train
0.5233856511251503,1754_3,0.50341796875,21053.176,train
0.4311197315132237,264_4,0.429443359375,5131.153,train
0.5939047937202729,7677_8,0.57421875,10737.0,train
0.7024976854576128,6053_3,0.69287109375,6958.812,train
0.550200952257378,772_9,0.54541015625,10896.73,train
0.5942164585295595,3068_19,0.5703125,5360.376,train
0.3435970826937551,4366_12,0.354248046875,3195.447,train
0.7093990197273673,10269_8,0.69970703125,11850.177,train
0.45850462392782765,8673_13,0.4580078125,3879.918,train
0.5909628397916917,9687_7,0.58447265625,8365.8125,train
0.565805964899973,9926_9,0.55810546875,10495.152,train
0.242776162330804,8470_17,0.2298583984375,2913.0,train
0.1363736520371498,3271_4,0.1436767578125,4142.741,train
0.4660531205611966,5444_17,0.44873046875,3544.6,train
0.6904714257633662,6449_4,0.681640625,11810.389,train
0.37729158785659855,10661_56,0.38330078125,6690.2705,train
0.4878687444926216,2787_56,0.48583984375,7646.1763,train
0.6083946031985974,8702_7,0.6181640625,14719.6,train
0.6607970143414243,3744_15,0.6591796875,11738.412,train
0.5188718536413975,7615_19,0.498046875,4251.565,train
0.4173490663554635,8523_19,0.41162109375,5214.6353,train
0.5263650672218654,3675_12,0.54052734375,3035.9648,train
0.6682577769701548,10142_12,0.65478515625,9998.105,train
0.7704101529186373,2898_13,0.75537109375,11261.918,train
0.6297408058547741,9049_12,0.6328125,7474.0586,train
0.5734748491467521,7194_17,0.56396484375,9758.895,train
0.29897630138259335,10660_19,0.293701171875,5211.6587,train
0.34713472781671906,4170_13,0.37060546875,8645.611,train
0.7102344149890585,5194_4,0.6796875,7385.576,train
0.32437638780460615,534_13,0.3447265625,4660.424,train
0.655197809664757,10250_15,0.65576171875,6304.082,train
0.6818609794341279,3061_4,0.68017578125,7634.2,train
0.40986655511953385,2411_3,0.403076171875,4392.1294,train
0.691460471778677,4985_11,0.6904296875,10276.317,train
0.4717822808257411,4140_56,0.48486328125,5232.2705,train
0.6924424618293612,572_8,0.70068359375,8740.6,train
0.24288687793453773,7475_13,0.240234375,2404.2236,train
0.7122627386948324,10275_19,0.70556640625,10456.776,train
0.4970235621354267,10350_13,0.487548828125,5871.5884,train
0.6016242653248931,5346_4,0.60888671875,9233.118,train
0.5875828403071408,4349_12,0.60498046875,10644.93,train
0.46541520532692415,619_56,0.482421875,7862.6235,train
0.4988015955613707,9288_11,0.490478515625,9529.624,train
0.49762843935283774,6148_4,0.52587890625,11701.859,train
0.1400594859213094,6863_12,0.1295166015625,2651.1177,train
0.242776162330804,5961_17,0.2342529296875,4004.7883,train
0.6285523077408666,7821_11,0.603515625,7126.5645,train
0.4419866367526589,4241_13,0.4345703125,4113.753,train
0.46410790005245156,10877_4,0.469970703125,9351.894,train
0.6773642741876065,1639_19,0.66943359375,11119.636,train
0.6922161537220701,690_4,0.6982421875,19601.963,train
0.25020869767022236,10397_3,0.2471923828125,3030.2942,train
0.2900890368755419,7449_11,0.2822265625,2563.1765,train
0.48789473215648893,3612_8,0.5,6468.1885,train
0.4497208282539588,3909_8,0.460205078125,4751.941,train
0.6097083084336028,1941_19,0.59326171875,5936.5996,train
0.4248669354334965,4348_11,0.419921875,4285.4824,train
0.3032266954098215,887_11,0.30908203125,2355.906,train
0.5993086844187445,5172_8,0.60546875,10841.129,train
0.5085692799744652,3904_19,0.53173828125,7927.8594,train
0.20248261707620624,898_13,0.1895751953125,3382.7412,train
0.1789727647414341,8966_11,0.177734375,4277.5884,train
0.3958097923237349,584_11,0.375,4487.706,train
0.42200304197760313,1295_9,0.430908203125,5836.4824,train
0.5774544912443018,9514_8,0.58056640625,13157.718,train
0.5149982494612979,6217_11,0.4970703125,11829.741,train
0.7008829919496963,7245_19,0.720703125,10665.658,train
0.5229245487545039,9081_12,0.5078125,6007.047,train
0.1695493358312623,5879_11,0.1552734375,3789.247,train
0.45747466901281364,1438_4,0.469482421875,7596.294,train
0.5073248645593669,8394_8,0.52783203125,8881.235,train
0.3962625622360066,8806_3,0.417236328125,12886.635,train
0.6151510557537477,7738_11,0.5888671875,8168.3765,train
0.4085422312116717,4527_17,0.411865234375,6508.4,train
0.34162866083779775,3364_15,0.3564453125,4008.447,train
0.2703268636942525,140_3,0.279541015625,6526.141,train
0.641322629190188,3063_19,0.63330078125,11962.317,train
0.4607101251845937,242_11,0.4677734375,7038.7646,train
0.4795531854769298,526_17,0.466796875,5787.494,train
0.4172719321774078,9625_3,0.4228515625,4367.247,train
0.5800166190988527,6557_8,0.591796875,8720.294,train
0.5851301713385418,3617_15,0.58203125,8573.623,train
0.6336956220700298,1544_56,0.62158203125,9598.082,train
